word,len
k a0 ŋ p ʌ0 p,6
k a0 ŋ p i0,5
k a0 ŋ p o0 k,6
k a0 ŋ p u0 k,6
k a0 ŋ e0,4
k a0 ŋ i0,4
k a0 ŋ i0 n,5
k a0 ŋ i0 l,5
k a0 ŋ n a0 n,6
k a0 ŋ n a0 m,6
k a0 ŋ n j ʌ0 n,7
k a0 ŋ n j ʌ0,6
k a0 ŋ n j ʌ0 ŋ,7
k a0 ŋ n j ʌ0 m,7
k a0 ŋ n j o0,6
k a0 k͈ ɨ0 m,5
k a0 k͈ ɨ0 l,5
k a0 m j ʌ0 n,6
k a0 m j ʌ0,5
k a0 m j ʌ0 ŋ,6
k a0 m j ʌ0 m,6
k a0 m s i0,5
k a0 m s ʌ0 ŋ,6
k a0 m s ʌ0 k,6
k a0 m s a0,5
k a0 m s a0 ŋ,6
k a0 m s a0 n,6
k a0 m s ɛ0,5
k a0 m s u0,5
k a0 m s o0,5
k a0 m t o0 k,6
k a0 m t o0 ŋ,6
k a0 m t o0,5
k a0 m t ø0 n,6
k a0 m t a0 ŋ,6
k a0 m t ɨ0 n,6
k a0 m h i0,5
k a0 m h o0,5
k a0 m tʃ a0,5
k a0 m tʃ o0,5
k a0 m tʃ i0,5
k a0 m tʃ ʌ0 ŋ,6
k a0 m i0,4
k a0 m k i0 n,6
k a0 m k i0,5
k a0 m k i0 l,6
k a0 m k o0,5
k a0 m k j ʌ0 k,7
k a0 m k j ʌ0 ŋ,7
k a0 m k j ʌ0,6
k a0 m k j ʌ0 n,7
k a0 m k j ʌ0 l,7
k a0 m k a0,5
k a0 m k a0 k,6
k a0 m k w a0,6
k a0 m k w a0 ŋ,7
k a0 m k w a0 n,7
k a0 m k e0,5
k a0 m tʰ ɨ0 n,6
k a0 m tʰ a0 n,6
k a0 m a0 n,5
k a0 m a0,4
k a0 m a0 ŋ,5
k a0 m a0 k,5
k a0 t ɨ0 l,5
k a0 t ɨ0 n,5
k a0 t ɨ0 k,5
k a0 t ɨ0,4
k a0 t ɨ0 s,5
k a0 t a0,4
k a0 t a0 n,5
k a0 t a0 l,5
k a0 t a0 l k,6
k a0 t a0 ŋ,5
k a0 t a0 k,5
k a0 t o0,4
k a0 t o0 ŋ,5
k a0 t ʌ0 n,5
k a0 t h i0 n,6
k a0 t h j ʌ0,6
k a0 t h j ʌ0 ŋ,7
k a0 ɨ0 l,4
k a0 p a0 ŋ,5
k a0 p a0,4
k a0 p s ɨ0,5
k a0 p s ɨ0 l,6
k a0 p s ɨ0 ŋ,6
k a0 p s tʃ i0 p,7
k a0 p s tʃ i0 n,7
k a0 p s tʃ i0,6
k a0 p s i0,5
k a0 p s a0 ŋ,6
k a0 p s e0,5
k a0 p tʃ i0,5
k a0 p tʃ e0,5
k a0 p o0,4
k a0 p o0 n,5
k a0 s͈ t a0,5
k a0 s͈ t ʌ0 n,6
k a0 s͈ ɨ0 l,5
k a0 s͈ k o0,5
k a0 s͈ k i0,5
k a0 j a0,4
k a0 j a0 n,5
k a0 j a0 k,5
k a0 j o0 ŋ,5
k a0 j o0,4
k a0 tʃʰ i0,4
k a0 tʃʰ i0 m,5
k a0 tʃʰ i0 s,5
k a0 tʃʰ i0 n,5
k a0 tʃʰ i0 l,5
k a0 tʃʰ i0 ŋ,5
k a0 i0 p,4
k a0 i0,3
k a0 t͈ʃ a0,4
k a0 t͈ʃ a0 k,5
k a0 l a0 m,5
k a0 l a0,4
k a0 l a0 ŋ,5
k a0 l a0 n,5
k a0 l a0 l,5
k a0 l j o0,5
k a0 l j o0 ŋ,6
k a0 l j ʌ0,5
k a0 l j ʌ0 n,6
k a0 l j ʌ0 ŋ,6
k a0 l j ʌ0 k,6
k a0 l j a0 ŋ,6
k a0 l j a0,5
k a0 l j e0,5
k a0 l i0,4
k a0 l i0 n,5
k a0 l i0 l,5
k a0 l k o0,5
k a0 l k e0,5
k a0 l k ɨ0 n,6
k a0 l k ɨ0 p,6
k a0 l k i0,5
k a0 l k h j ʌ0,7
k a0 l k h j ʌ0 ŋ,8
k a0 l k h i0,6
k a0 l k h i0 n,7
k a0 l k w a0,6
k a0 l k w a0 ŋ,7
k a0 l k w a0 n,7
k a0 l k j ʌ0 k,7
k a0 l k j ʌ0 ŋ,7
k a0 l k j ʌ0,6
k a0 l k j ʌ0 n,7
k a0 l k j ʌ0 l,7
k a0 l k j a0 l,7
k a0 l k a0 n,6
k a0 l k k o0,6
k a0 l k k e0,6
k a0 l k ɛ0,5
k a0 l k ʌ0 s,6
k a0 l t o0,5
k a0 l t o0 ŋ,6
k a0 l t ʌ0 n,6
k a0 l t ɨ0 ŋ,6
k a0 l t ɨ0 n,6
k a0 l t a0,5
k a0 l o0,4
k a0 l l j ʌ0,6
k a0 l l j ʌ0 n,7
k a0 l l j ʌ0 ŋ,7
k a0 l l j ʌ0 k,7
k a0 l l i0,5
k a0 l l i0 n,6
k a0 l l i0 l,6
k a0 l l i0 m,6
k a0 l l o0,5
k a0 l l a0,5
k a0 l l a0 m,6
k a0 l l ʌ0,5
k a0 l l ʌ0 m,6
k a0 l l ɛ0 ŋ,6
k a0 l l ɛ0,5
k a0 l t͈ ɛ0,5
k a0 pʰ a0,4
k a0 pʰ ɨ0 n,5
k a0 pʰ ɨ0 l,5
k a0 pʰ tʃ i0,5
k a0 pʰ j ʌ0 n,6
k a0 pʰ j ʌ0 ŋ,6
k a0 pʰ j ʌ0,5
k a0 h a0 k,5
k a0 h a0 ŋ,5
k a0 h a0,4
k a0 h a0 p,5
k a0 h a0 l,5
k a0 ʌ0,3
k ʌ0 s t o0,5
k ʌ0 s t ɨ0 l,6
k ʌ0 s t ø0 n,6
k ʌ0 s e0,4
k ʌ0 s e0 n,5
k ʌ0 s k w a0,6
k ʌ0 s k w a0 n,7
k ʌ0 s k w a0 ŋ,7
k ʌ0 s k ɨ0 l,6
k ʌ0 s k o0,5
k ʌ0 s i0 m,5
k ʌ0 s i0 l,5
k ʌ0 s i0 n,5
k ʌ0 s i0,4
k ʌ0 s m a0 n,6
k ʌ0 n k a0,5
k ʌ0 n k a0 ŋ,6
k ʌ0 n k a0 n,6
k ʌ0 n k u0,5
k ʌ0 n k u0 k,6
k ʌ0 n k j ʌ0 ŋ,7
k ʌ0 n k j ʌ0 l,7
k ʌ0 n k j ʌ0,6
k ʌ0 n k j ʌ0 k,7
k ʌ0 n k j o0 ŋ,7
k ʌ0 n k j o0,6
k ʌ0 n k ʌ0,5
k ʌ0 n k i0,5
k ʌ0 n k ɨ0 k,6
k ʌ0 n k ɨ0 m,6
k ʌ0 n k w a0,6
k ʌ0 n k w a0 n,7
k ʌ0 n k w a0 ŋ,7
k ʌ0 n k o0 ŋ,6
k ʌ0 n k o0,5
k ʌ0 n m u0 n,6
k ʌ0 n m u0 l,6
k ʌ0 n m a0 l,6
k ʌ0 n m a0 k,6
k ʌ0 n m a0 n,6
k ʌ0 n m a0 ŋ,6
k ʌ0 n m j ʌ0 tʃʰ,7
k ʌ0 n m j ʌ0 ŋ,7
k ʌ0 n m j ʌ0 n,7
k ʌ0 n tʃ ɛ0,5
k ʌ0 n tʃ ɛ0 ŋ,6
k ʌ0 n tʃ ʌ0,5
k ʌ0 n tʃ ʌ0 ŋ,6
k ʌ0 n tʃ ʌ0 n,6
k ʌ0 n tʃ ʌ0 p,6
k ʌ0 n tʃ e0,5
k ʌ0 n tʃ a0 ŋ,6
k ʌ0 n tʃ a0,5
k ʌ0 n tʃ a0 k,6
k ʌ0 n tʃ i0,5
k ʌ0 n tʃ i0 n,6
k ʌ0 n tʃ i0 p,6
k ʌ0 n tʃ i0 k,6
k ʌ0 n tʃ i0 l,6
k ʌ0 n tʃ o0,5
k ʌ0 n tʃ j ʌ0,6
k ʌ0 n tʃ u0 ŋ,6
k ʌ0 n ɨ0,4
k ʌ0 n ɨ0 n,5
k ʌ0 n ɨ0 l,5
k ʌ0 n t ɛ0,5
k ʌ0 n t o0,5
k ʌ0 n t o0 l,6
k ʌ0 n t ʌ0 n,6
k ʌ0 n t ʌ0 k,6
k ʌ0 n t a0 m,6
k ʌ0 n t a0 l,6
k ʌ0 n t a0,5
k ʌ0 n t i0 l,6
k ʌ0 n t e0,5
k ʌ0 n s i0 n,6
k ʌ0 n s i0 l,6
k ʌ0 n s i0,5
k ʌ0 n s i0 k,6
k ʌ0 n s o0 k,6
k ʌ0 n s o0 ŋ,6
k ʌ0 n s u0,5
k ʌ0 n s u0 l,6
k ʌ0 n s a0,5
k ʌ0 n s a0 ŋ,6
k ʌ0 n s ʌ0,5
k ʌ0 n s ʌ0 l,6
k ʌ0 n s ʌ0 ŋ,6
k ʌ0 n s ɨ0 p,6
k ʌ0 n s e0,5
k ʌ0 n s e0 s,6
k ʌ0 n s ɛ0 ŋ,6
k ʌ0 n tʃʰ e0,5
k ʌ0 n tʃʰ u0 l,6
k ʌ0 n tʃʰ u0 k,6
k ʌ0 n tʃʰ i0 k,6
k ʌ0 n tʃʰ i0,5
k ʌ0 n tʃʰ a0,5
k ʌ0 n i0,4
k ʌ0 n i0 n,5
k ʌ0 n i0 m,5
k ʌ0 n e0,4
k ʌ0 n e0 n,5
k ʌ0 n j ʌ0 k,6
k ʌ0 n j ʌ0 ŋ,6
k ʌ0 n j ʌ0 n,6
k ʌ0 n j ʌ0,5
k ʌ0 n j o0 ŋ,6
k ʌ0 n j e0,5
k ʌ0 n j a0,5
k ʌ0 n j a0 k,6
k ʌ0 n n a0 l,6
k ʌ0 n n a0 m,6
k ʌ0 n n j ʌ0 k,7
k ʌ0 n n j ʌ0 ŋ,7
k ʌ0 n n j ʌ0 n,7
k ʌ0 n n j ʌ0,6
k ʌ0 n n i0,5
k ʌ0 n n ʌ0,5
k ʌ0 m s ɛ0 k,6
k ʌ0 m s a0,5
k ʌ0 m s i0 m,6
k ʌ0 m s u0,5
k ʌ0 m s o0,5
k ʌ0 m ɨ0 l,5
k ʌ0 m ɨ0 n,5
k ʌ0 m tʃʰ ʌ0 ŋ,6
k ʌ0 m tʃʰ a0,5
k ʌ0 m tʃʰ a0 l,6
k ʌ0 m tʃʰ j ʌ0,6
k ʌ0 m tʰ o0,5
k ʌ0 m tʃ ʌ0 m,6
k ʌ0 m tʃ ø0,5
k ʌ0 m tʃ a0,5
k ʌ0 m tʃ ɨ0 ŋ,6
k ʌ0 m tʃ i0,5
k ʌ0 m k e0,5
k ʌ0 m k j ʌ0 ŋ,7
k ʌ0 m k j ʌ0 l,7
k ʌ0 m k j ʌ0,6
k ʌ0 m k j ʌ0 k,7
k ʌ0 m k i0 l,6
k ʌ0 m k ʌ0 m,6
k ʌ0 m k w a0,6
k ʌ0 m k w a0 n,7
k ʌ0 m k w a0 ŋ,7
k ʌ0 m k o0,5
k ʌ0 l i0 n,5
k ʌ0 l i0,4
k ʌ0 l i0 l,5
k ʌ0 l l o0,5
k ʌ0 l l o0 n,6
k ʌ0 l l ʌ0,5
k ʌ0 l l i0,5
k ʌ0 l l i0 n,6
k ʌ0 l l i0 p,6
k ʌ0 l l i0 l,6
k ʌ0 l l j ʌ0,6
k ʌ0 l l j ʌ0 ŋ,7
k ʌ0 l l j ʌ0 l,7
k ʌ0 l l j ʌ0 k,7
k ʌ0 l l a0 m,6
k ʌ0 l l ɨ0 n,6
k ʌ0 l tʃʰ j ʌ0,6
k ʌ0 l tʃʰ i0 n,6
k ʌ0 l tʃʰ i0,5
k ʌ0 l tʃʰ a0,5
k ʌ0 l tʃʰ o0,5
k ʌ0 l ʌ0,4
k ʌ0 l ʌ0 n,5
k ʌ0 l ʌ0 m,5
k ʌ0 l ʌ0 s,5
k ʌ0 l k͈ a0,5
k ʌ0 l k u0 k,6
k ʌ0 l k u0 l,6
k ʌ0 l k w a0,6
k ʌ0 l k w a0 n,7
k ʌ0 l k w a0 ŋ,7
k ʌ0 l k a0 n,6
k ʌ0 l k o0,5
k ʌ0 l k ɨ0 p,6
k ʌ0 l k ɨ0 m,6
k ʌ0 l k j o0 ŋ,7
k ʌ0 l k j o0,6
k ʌ0 l k j e0,6
k ʌ0 l k i0,5
k ʌ0 l a0,4
k ʌ0 l a0 n,5
k ʌ0 l a0 k,5
k ʌ0 l a0 ŋ,5
k ʌ0 l ɨ0 m,5
k ʌ0 l ɨ0 l,5
k ʌ0 l ɨ0 n,5
k ʌ0 l ɛ0 k,5
k ʌ0 l ɛ0,4
k ʌ0 l tʃ ʌ0 ŋ,6
k ʌ0 l tʃ e0,5
k ʌ0 l tʃ a0 k,6
k ʌ0 l tʃ a0 ŋ,6
k ʌ0 l tʃ o0 ŋ,6
k ʌ0 l tʃ i0,5
k ʌ0 tʃ i0 s,5
k ʌ0 tʃ i0 n,5
k ʌ0 tʃ i0,4
k ʌ0 tʃ i0 l,5
k ʌ0 tʃ j o0,5
k ʌ0 tʃ j ʌ0,5
k ʌ0 tʃ ʌ0 n,5
k ʌ0 tʃ ʌ0,4
k ʌ0 tʃ ʌ0 m,5
k ʌ0 tʃ u0,4
k ʌ0 tʃ e0,4
k ʌ0 tʃʰ j ʌ0,5
k ʌ0 tʃʰ i0 l,5
k ʌ0 tʃʰ i0 n,5
k ʌ0 tʃʰ i0,4
k ʌ0 t n ɨ0 n,6
k ʌ0 t a0,4
k ʌ0 t ɛ0,4
k ʌ0 t k e0,5
k ʌ0 t k o0,5
k ʌ0 t k i0,5
k ʌ0 t ɨ0 l,5
k ʌ0 t ɨ0 n,5
k ʌ0 t ɨ0 p,5
k ʌ0 t u0 n,5
k ʌ0 t u0 l,5
k ʌ0 t u0 m,5
k ʌ0 t u0,4
k ʌ0 j a0,4
k ʌ0 j a0 ŋ,5
k ʌ0 k i0,4
k ʌ0 k i0 n,5
k ʌ0 k i0 l,5
k ʌ0 k tʃ i0,5
k ʌ0 k tʃ ʌ0 ŋ,6
k ʌ0 p u0,4
k ʌ0 p u0 n,5
k ʌ0 p ɨ0 l,5
k ʌ0 p ɨ0,4
k ʌ0 p ɨ0 n,5
k ʌ0 p i0,4
k ʌ0 h a0 n,5
k ʌ0 h a0 l,5
k w a0 n h n ɨ0 n,8
k w a0 n h n a0,7
k w a0 n h k o0,7
k w a0 n h k e0,7
k w a0 n h k i0,7
k w a0 n h ɨ0 n,7
k w a0 n h ɨ0 l,7
k w a0 n h ɨ0 m,7
k w a0 n h a0 n,7
k w a0 n h a0,6
k w a0 n h a0 l,7
k w a0 n h ɛ0,6
k w a0 n h ɛ0 ŋ,7
k w a0 n h t a0,7
k w a0 n h t ʌ0 n,8
k w a0 n h tʃ i0,7
k w a0 n h tʃ j o0,8
k w a0 n h w a0,7
k w a0 n h w a0 ŋ,8
k w a0 n h o0 k,7
k w a0 n h s o0,7
k w a0 n l j ʌ0,7
k w a0 n l j ʌ0 n,8
k w a0 n l j ʌ0 ŋ,8
k w a0 n l j ʌ0 k,8
k w a0 n l j o0,7
k w a0 n l j o0 ŋ,8
k w a0 n l j u0,7
k w a0 n l i0,6
k w a0 n l a0 m,7
k w a0 n tʃ i0,6
k w a0 n tʃ a0,6
k w a0 n tʃ a0 ŋ,7
k w a0 n tʃ a0 n,7
k w a0 n tʃ ʌ0 n,7
k w a0 n tʃ ʌ0 ŋ,7
k w a0 n tʃ ʌ0 m,7
k w a0 n tʃ ʌ0 p,7
k w a0 n tʃ ʌ0 l,7
k w a0 n tʃ ɨ0 n,7
k w a0 n tʃ ɨ0 l,7
k w a0 n tʃ o0 k,7
k w a0 n tʃ j ʌ0,7
k w a0 n tʃ n ɨ0 n,8
k w a0 n tʃ u0,6
k w a0 n k u0 k,7
k w a0 n k u0,6
k w a0 n k j e0,7
k w a0 n k j ʌ0 k,8
k w a0 n k j ʌ0 ŋ,8
k w a0 n k j ʌ0,7
k w a0 n k j ʌ0 n,8
k w a0 n k j ʌ0 l,8
k w a0 n k o0,6
k w a0 n k ɨ0 l,7
k w a0 n k w a0,7
k w a0 n k w a0 ŋ,8
k w a0 n k w a0 n,8
k w a0 n k a0 ŋ,7
k w a0 n k a0 p,7
k w a0 n k a0 p s,8
k w a0 n k ɛ0,6
k w a0 n k i0,6
k w a0 n s i0 m,7
k w a0 n s i0 k,7
k w a0 n s ɛ0 ŋ,7
k w a0 n s ʌ0 ŋ,7
k w a0 n s a0 ŋ,7
k w a0 n s u0 n,7
k w a0 n s o0,6
k w a0 n s ɨ0 ŋ,7
k w a0 n p ʌ0 n,7
k w a0 n p u0 l,7
k w a0 n p a0 ŋ,7
k w a0 n p a0 l,7
k w a0 n p a0 n,7
k w a0 n p o0 k,7
k w a0 n p o0,6
k w a0 n p j ʌ0 n,8
k w a0 n p j ʌ0 l,8
k w a0 n p j ʌ0 k,8
k w a0 n n a0 n,7
k w a0 n n a0,6
k w a0 n n a0 l,7
k w a0 n n a0 m,7
k w a0 n n ɛ0,6
k w a0 n n j ʌ0 n,8
k w a0 n n j ʌ0,7
k w a0 n n j ʌ0 ŋ,8
k w a0 n n j ʌ0 m,8
k w a0 n i0 n,6
k w a0 n i0,5
k w a0 n i0 l,6
k w a0 n i0 m,6
k w a0 n i0 p,6
k w a0 j ʌ0 n,6
k w a0 j ʌ0,5
k w a0 j a0,5
k w a0 j a0 n,6
k w a0 j a0 k,6
k w a0 j o0 ŋ,6
k w a0 j o0,5
k w a0 h a0 k,6
k w a0 h a0 ŋ,6
k w a0 h a0,5
k w a0 h a0 p,6
k w a0 h a0 l,6
k w a0 ŋ k o0,6
k w a0 ŋ k o0 ŋ,7
k w a0 ŋ k u0 k,7
k w a0 ŋ k ɨ0 m,7
k w a0 ŋ k ɨ0 n,7
k w a0 ŋ k w a0,7
k w a0 ŋ k w a0 ŋ,8
k w a0 ŋ k w a0 n,8
k w a0 ŋ k i0,6
k w a0 ŋ k a0 p,7
k w a0 ŋ k a0 p s,8
k w a0 ŋ i0,5
k w a0 ŋ i0 n,6
k w a0 ŋ i0 l,6
k w a0 ŋ ɨ0 l,6
k w a0 ŋ ɨ0 n,6
k w a0 ŋ tʃ a0 ŋ,7
k w a0 ŋ tʃ a0,6
k w a0 ŋ tʃ a0 k,7
k w a0 ŋ tʃ u0,6
k w a0 ŋ tʃ e0,6
k w a0 ŋ tʃ ʌ0 m,7
k w a0 ŋ tʃ i0,6
k w a0 ŋ tʃ i0 n,7
k w a0 ŋ tʃ i0 ŋ,7
k w a0 ŋ tʃ o0,6
k w a0 ŋ tʃ w a0,7
k w a0 ŋ h a0 n,7
k w a0 ŋ h a0 l,7
k w a0 ŋ h a0 k,7
k w a0 ŋ h ɛ0,6
k w a0 ŋ h u0,6
k w a0 ŋ h w a0,7
k w a0 ŋ h w a0 ŋ,8
k w a0 ŋ h o0,6
k w a0 ŋ h j a0 ŋ,8
k w a0 ŋ p ʌ0 p,7
k w a0 ŋ p i0,6
k w a0 ŋ p o0 k,7
k w a0 ŋ p u0 k,7
k w a0 ŋ j ʌ0 n,7
k w a0 ŋ j ʌ0 ŋ,7
k w a0 ŋ j a0 ŋ,7
k w a0 ŋ j u0 k,7
k w a0 ŋ k͈ e0,6
k w a0 k i0,5
k w a0 k i0 n,6
k w a0 k a0,5
k w a0 k a0 l,6
k w a0 k a0 n,6
k w a0 k a0 m,6
k w a0 k ʌ0,5
k w a0 k ʌ0 n,6
k w a0 k ʌ0 p,6
k w a0 k t ɛ0,6
k w a0 k t o0,6
k w a0 k tʃ e0,6
k w a0 k tʃ o0 ŋ,7
k w a0 k tʃ a0,6
k w a0 k tʃ a0 ŋ,7
k w a0 k tʃ u0,6
k w a0 k tʃ ʌ0 ŋ,7
k w a0 k tʃ ʌ0 n,7
k w a0 k p o0,6
k w a0 k s ɛ0 ŋ,7
k w a0 k s a0 ŋ,7
k w a0 k s a0,6
k w a0 k s a0 n,7
k w a0 k s o0 k,7
k w a0 k s ʌ0 ŋ,7
k w a0 k s ɨ0 p,7
k w a0 k s ɨ0,6
k w a0 i0 l,5
k w a0 i0 n,5
k w a0 tʃ ʌ0 n,6
k w a0 tʃ ʌ0 ŋ,6
k w a0 tʃ a0,5
k w a0 tʃ a0 ŋ,6
k w a0 tʃ e0,5
k w a0 tʃ ɛ0,5
k w a0 s ʌ0,5
k w a0 s ʌ0 s,6
k w a0 s ʌ0 k,6
k w a0 s ʌ0 n,6
k w a0 s ʌ0 ŋ,6
k w a0 s e0,5
k w a0 s a0 ŋ,6
k w a0 s a0 l,6
k w a0 s a0,5
k w a0 s a0 n,6
k w a0 s i0 l,6
k w a0 s i0 n,6
k w a0 s i0,5
k w a0 s i0 k,6
k w a0 m j ʌ0 n,7
k w a0 m j ʌ0,6
k w a0 m j ʌ0 ŋ,7
k w a0 m j ʌ0 m,7
k w a0 m o0 k,6
k w i0 l o0 k,6
k w i0 l o0,5
k w i0 l o0 n,6
k w i0 l o0 s,6
k w i0 l ɨ0 l,6
k w i0 l ɨ0 n,6
k w i0 l ɨ0 m,6
k w i0 l s u0,6
k w i0 l s a0 ŋ,7
k w i0 l s a0 n,7
k w i0 l s i0,6
k w i0 l s j ʌ0 n,8
k w i0 l s j ʌ0,7
k w i0 l s ʌ0,6
k w i0 l s ɛ0 ŋ,7
k w i0 l j o0,6
k w i0 l j ʌ0 k,7
k w i0 l j ʌ0,6
k w i0 l j ʌ0 n,7
k w i0 k a0 n,6
k w i0 k a0,5
k w i0 k a0 k,6
k w i0 k i0,5
k w i0 k i0 l,6
k w i0 k i0 n,6
k w i0 k o0 s,6
k w i0 k o0,5
k w i0 k o0 l,6
k w i0 k j o0,6
k w i0 k j ʌ0 ŋ,7
k w i0 k j ʌ0,6
k w i0 k j ʌ0 l,7
k w i0 k j e0,6
k w i0 k ɨ0 m,6
k w i0 k ɨ0 n,6
k w i0 k ɨ0 l,6
k w i0 k ɨ0 p,6
k w i0 e0,4
k w i0 h a0 n,6
k w i0 h a0,5
k w i0 h a0 l,6
k w i0 h ʌ0 m,6
k w i0 h ɛ0,5
k w i0 h ɛ0 ŋ,6
k w i0 s o0,5
k w i0 s i0 k,6
k w i0 s i0 n,6
k w i0 n ɨ0 n,6
k w i0 n ɨ0 ŋ,6
k w i0 n ɨ0 l,6
k w i0 tʃ ɨ0 n,6
k w i0 tʃ ɨ0 l,6
k w i0 tʃ ɨ0,5
k w i0 tʃ e0,5
k w i0 tʃ e0 n,6
k w i0 tʃ e0 s,6
k w i0 tʃ ɛ0,5
k w i0 tʃ o0 n,6
k w i0 tʃ o0 k,6
k w i0 tʃ i0,5
k w i0 tʃ i0 n,6
k w i0 w a0,5
k w i0 w a0 ŋ,6
k w i0 w ʌ0 n,6
k w i0 w ʌ0,5
k w ɛ0 n tʃ i0,6
k w ɛ0 n a0,5
k w ɛ0 n h i0,6
k w ʌ0 n k a0,6
k w ʌ0 n k a0 ŋ,7
k w ʌ0 n k a0 n,7
k w ʌ0 n k u0,6
k w ʌ0 n k u0 k,7
k w ʌ0 n k j ʌ0 ŋ,8
k w ʌ0 n k j ʌ0 l,8
k w ʌ0 n k j ʌ0,7
k w ʌ0 n k j ʌ0 k,8
k w ʌ0 n k j o0 ŋ,8
k w ʌ0 n k j o0,7
k w ʌ0 n k ʌ0,6
k w ʌ0 n k i0,6
k w ʌ0 n k ɨ0 k,7
k w ʌ0 n k ɨ0 m,7
k w ʌ0 n k w a0,7
k w ʌ0 n k w a0 n,8
k w ʌ0 n k w a0 ŋ,8
k w ʌ0 n k o0 ŋ,7
k w ʌ0 n k o0,6
k w ʌ0 n l ɛ0,6
k w ʌ0 n l j a0 k,8
k w ʌ0 n l j o0,7
k w ʌ0 n l j ʌ0,7
k w ʌ0 n l j ʌ0 ŋ,8
k w ʌ0 n l j ʌ0 l,8
k w ʌ0 n l j ʌ0 k,8
k w ʌ0 n l o0 n,7
k w ʌ0 n l i0,6
k w ʌ0 n l a0 k,7
k w ʌ0 n a0,5
k w ʌ0 n a0 k,6
k w ʌ0 n a0 n,6
k w ʌ0 n a0 l,6
k w ʌ0 n i0,5
k w ʌ0 n i0 n,6
k w ʌ0 n i0 m,6
k w ʌ0 n tʃʰ e0,6
k w ʌ0 n tʃʰ u0 l,7
k w ʌ0 n tʃʰ u0 k,7
k w ʌ0 n tʃʰ i0 k,7
k w ʌ0 n tʃʰ i0,6
k w ʌ0 n tʃʰ a0,6
k w ʌ0 n tʃ ɛ0,6
k w ʌ0 n tʃ ɛ0 ŋ,7
k w ʌ0 n tʃ ʌ0,6
k w ʌ0 n tʃ ʌ0 ŋ,7
k w ʌ0 n tʃ ʌ0 n,7
k w ʌ0 n tʃ ʌ0 p,7
k w ʌ0 n tʃ e0,6
k w ʌ0 n tʃ a0 ŋ,7
k w ʌ0 n tʃ a0,6
k w ʌ0 n tʃ a0 k,7
k w ʌ0 n tʃ i0,6
k w ʌ0 n tʃ i0 n,7
k w ʌ0 n tʃ i0 p,7
k w ʌ0 n tʃ i0 k,7
k w ʌ0 n tʃ i0 l,7
k w ʌ0 n tʃ o0,6
k w ʌ0 n tʃ j ʌ0,7
k w ʌ0 n tʃ u0 ŋ,7
k w ʌ0 n tʰ ɛ0 k,7
k w ʌ0 n tʰ o0 ŋ,7
k w ʌ0 n tʰ ʌ0 m,7
k w ʌ0 n tʰ u0,6
k w ʌ0 n ɨ0,5
k w ʌ0 n ɨ0 n,6
k w ʌ0 n ɨ0 l,6
k w ʌ0 n h j ʌ0,7
k w ʌ0 n h j ʌ0 ŋ,8
k w ʌ0 n h j u0,7
k w ʌ0 n h a0 n,7
k w ʌ0 n h a0 l,7
k w ʌ0 n h a0 p,7
k w ʌ0 n h a0 k,7
k w ʌ0 n h a0 m,7
k w ʌ0 n h w a0,7
k w ʌ0 n h w a0 ŋ,8
k w ʌ0 n h w a0 n,8
k w ʌ0 n h o0,6
k w ʌ0 n h ɛ0,6
k w ʌ0 n h ɛ0 ŋ,7
k w ʌ0 n h i0,6
k w ʌ0 n h u0,6
k w ʌ0 n w ʌ0 n,7
k w ʌ0 n w i0,6
k w ʌ0 n p u0,6
k w ʌ0 n p u0 k,7
k w ʌ0 n p o0 ŋ,7
k w ʌ0 n p o0 n,7
k w ʌ0 n p i0,6
k w ʌ0 n p ɛ0,6
k w ʌ0 n p a0 ŋ,7
k w ʌ0 n p j ʌ0 n,8
k w ʌ0 n p j ʌ0 k,8
k w ʌ0 n s i0 n,7
k w ʌ0 n s i0 l,7
k w ʌ0 n s i0,6
k w ʌ0 n s i0 k,7
k w ʌ0 n s o0 k,7
k w ʌ0 n s o0 ŋ,7
k w ʌ0 n s u0,6
k w ʌ0 n s u0 l,7
k w ʌ0 n s a0,6
k w ʌ0 n s a0 ŋ,7
k w ʌ0 n s ʌ0,6
k w ʌ0 n s ʌ0 l,7
k w ʌ0 n s ʌ0 ŋ,7
k w ʌ0 n s ɨ0 p,7
k w ʌ0 n s e0,6
k w ʌ0 n s e0 s,7
k w ʌ0 n s ɛ0 ŋ,7
k w ʌ0 n e0,5
k w ʌ0 n e0 n,6
k i0 l ɨ0 l,5
k i0 l ɨ0 n,5
k i0 l ɨ0 m,5
k i0 l i0,4
k i0 l i0 l,5
k i0 l i0 n,5
k i0 l k k o0,6
k i0 l k k i0,6
k i0 l k k e0,6
k i0 l k ʌ0,5
k i0 l k n ɨ0 n,7
k i0 l k o0 p,6
k i0 l k o0,5
k i0 l k e0,5
k i0 l k ɨ0 l,6
k i0 l k ɨ0 n,6
k i0 l k w a0,6
k i0 l k w a0 n,7
k i0 l k a0 n,6
k i0 l k tʃ i0,6
k i0 l k i0,5
k i0 l k t a0 ŋ,7
k i0 l k t a0,6
k i0 l e0,4
k i0 l l o0,5
k i0 l l i0 n,6
k i0 l l i0 ŋ,6
k i0 l l i0 p,6
k i0 l l ʌ0,5
k i0 l l j ʌ0 k,7
k i0 l l j ʌ0,6
k i0 l l j ʌ0 n,7
k i0 l l j a0 ŋ,7
k i0 l l ɨ0 m,6
