word,len
s t̪ r i0 j a0 t̪,7
s t̪ r i0 j a0 n,7
s t̪ r i0 j a0 k,7
s t̪ r i0 j a0 m,7
s t̪ r i0 j a0 r s,8
s t̪ r i0 j a0 r,7
s t̪ r i0 j a0 s,7
s t̪ r i0 j u0 m,7
s t̪ r i0 j u0,6
s t̪ r i0 j u0 s,7
s t̪ r i0 t̪ i0,6
s t̪ r i0 t̪ i0 n,7
s t̪ r i0 t̪ a0,6
s t̪ r i0 t̪ a0 k,7
s t̪ r i0 t̪ u0,6
s t̪ r i0 t̪ u0 l,7
s t̪ r i0 t̪ u0 m,7
s t̪ r i0 t̪ iː0 n,7
s t̪ r i0 t̪ ʋ a0,7
s t̪ r i0 t̪ j aː0,7
s t̪ r i0 t̪ j a0,7
s t̪ r i0 p t̪ a0,7
s t̪ r i0 p ʈ a0 n,8
s t̪ r i0 p uː0,6
s t̪ r i0 k a0 ʈ,7
s t̪ r i0 k a0,6
s t̪ r i0 k a0 k,7
s t̪ r i0 k a0 l,7
s t̪ r i0 k a0 n,7
s t̪ r i0 k a0 n s,8
s t̪ r i0 k a0 m,7
s t̪ r i0 k t̪ a0,7
s t̪ r i0 k ʃ uː0 n,8
s t̪ r i0 k ʃ uː0,7
s t̪ r i0 k ʃ u0 n,8
s t̪ r i0 k ʃ u0,7
s t̪ r i0 k ʃ a0,7
s t̪ r i0 k ʃ aː0,7
s t̪ r iː0 n g eː0,7
s t̪ r iː0 n ʈ a0,7
s t̪ r iː0 n ʋ a0,7
s t̪ u0 t̪ i0,5
s t̪ u0 p a0,5
s t̪ u0 p a0 n,6
s t̪ u0 p a0 t̪,6
s t̪ u0 p a0 r,6
s t̪ oː0 t̪ r a0,6
s t̪ eː0 p a0 n,6
s æ0 b æː0,4
s æ0 b æ0,4
s æ0 k a0,4
s æ0 k a0 t̪,5
s æ0 k a0 ʈ,5
s æ0 k a0 k,5
s æ0 m a0,4
s æ0 m a0 n,5
s æ0 m s a0 n,6
s æ0 m i0,4
s æ0 t̪ k a0 m,6
s æ0 p a0,4
s æ0 p a0 l,5
s æ0 p a0 t̪,5
s æ0 d̪ u0 m,5
s æ0 d̪ u0,4
s æ0 d̪ iː0,4
s æ0 d̪ iː0 m,5
s æ0 d̪ i0,4
s æ0 d̪ i0 n,5
s æ0 n i0 k,5
s æ0 n i0,4
s æ0 n i0 n,5
s æ0 n i0 m,5
s æ0 n i0 ʃ,5
s æ0 n d̪ æː0,5
s æ0 r a0,4
s æ0 r a0 m,5
s æ0 r a0 l,5
s æ0 r a0 l ɖ,6
s æ0 r a0 k,5
s æ0 r a0 ʈ,5
s æ0 r a0 n,5
s æ0 r i0,4
s æ0 r i0 s,5
s æ0 ʈ a0,4
s æ0 ʈ a0 r n,6
s æ0 ʈ a0 r,5
s æ0 ʈ a0 n,5
s æ0 ʈ a0 k,5
s æ0 ʈ a0 ʋ,5
s æ0 ʈ i0,4
s æ0 l j u0 ʈ,6
s æ0 l a0,4
s æ0 l a0 n,5
s æ0 l a0 k,5
s æ0 l æ0 s,5
s æ0 ʋ æ0 t̪,5
s æ0 s i0,4
s æ0 s i0 n,5
s æ0 s i0 s,5
s æ0 s i0 s ʈ,6
s æ0 s i0 ɖ,5
s æ0 s i0 l,5
s aː0 k ʃ i0,5
s aː0 k ʃ aː0 t̪,6
s aː0 k ʃ a0,5
s aː0 k ʃ j a0,6
s aː0 k ʃ iː0,5
s aː0 t̪ a0 n,5
s aː0 t̪ a0 r,5
s aː0 t̪ a0,4
s aː0 t̪ i0,4
s aː0 t̪ i0 n,5
s aː0 d̪ aː0,4
s aː0 d̪ i0,4
s aː0 d̪ i0 n,5
s aː0 d̪ a0,4
s aː0 d̪ a0 m,5
s aː0 m a0,4
s aː0 m a0 k,5
s aː0 m a0 t̪,5
s aː0 m a0 l,5
s aː0 m i0,4
s aː0 m i0 n,5
s aː0 m p a0 l,6
s aː0 m p u0,5
s aː0 m p eː0,5
s aː0 m aː0,4
s aː0 m aː0 n j,6
s aː0 j a0,4
s aː0 j a0 n,5
s aː0 j a0 m,5
s aː0 j a0 k,5
s aː0 j a0 f,5
s aː0 r ʋ a0,5
s aː0 r ʋ a0 r ɖ,7
s aː0 r ʋ i0 n,6
s aː0 r aː0,4
s aː0 r aː0 n,5
s aː0 r a0,4
s aː0 r a0 k,5
s aː0 r i0,4
s aː0 n d̪ i0,5
s aː0 n d̪ u0,5
s aː0 n d̪ r a0,6
s aː0 n d̪ a0 m,6
s aː0 n t̪ a0,5
s aː0 n t̪ aː0,5
s aː0 n t̪ r a0,6
s aː0 n t̪ i0,5
s aː0 n u0,4
s aː0 pː u0,4
s aː0 t̪ː u0,4
s aː0 kː u0,4
s au0 k j a0,5
s au0 m j a0,5
s au0 r a0,4
s au0 d̪ i0,4
s uː0 r j a0,5
s uː0 r j aː0,5
s uː0 r aː0,4
s uː0 r a0,4
s uː0 r a0 n,5
s uː0 r a0 k,5
s uː0 t̪ r a0,5
s uː0 ʋ a0 t̪,5
s uː0 ʋ a0 k,5
s uː0 ʋ a0 n,5
s uː0 ʋ a0,4
s uː0 ʋ a0 s,5
s uː0 d̪ u0,4
s uː0 s aː0,4
s uː0 s a0 n,5
s ai0 l a0,4
s k a0 n d̪ a0,6
s k a0 n d̪ a0 k,7
s k a0 n d̪ a0 m,7
s k a0 n d̪ r a0,7
s k a0 n d̪ r aː0,7
s k a0 n d̪ u0,6
s k a0 n d̪ i0,6
s k a0 n d̪ j aː0,7
s k a0 n d̪ eː0,6
s k a0 n d̪ e0 n,7
s k a0 n d̪ aː0,6
s k a0 n d̪ iː0 s,7
s k a0 n u0,5
s k a0 n u0 n,6
s k a0 n a0,5
s k a0 n a0 n,6
s k a0 n a0 t̪,6
s k a0 n a0 s,6
s k a0 n a0 s ʈ,7
s k a0 n a0 m,6
s k a0 n ɖ a0 n,7
s k a0 n ɖ a0,6
s k a0 n ɖ a0 k,7
s k a0 n ɖ eː0,6
s k a0 n ɖ i0 t̪,7
s k a0 n ɖ i0,6
s k a0 n ɖ u0,6
s k a0 n j a0,6
s k a0 n j aː0,6
s k a0 j a0,5
s k a0 j a0 t̪,6
s k a0 j a0 s,6
s k a0 j a0 k,6
s k a0 j a0 n,6
s k a0 j a0 n s,7
s k a0 j a0 r,6
s k a0 j a0 m s,7
s k a0 j i0,5
s k a0 j i0 s,6
s k a0 j i0 n,6
s k a0 j i0 ʈ,6
s k a0 j i0 l,6
s k a0 j i0 l ŋ,7
s k a0 j i0 l ɖ,7
s k a0 j i0 m s,7
s k a0 j i0 m,6
s k a0 j i0 p,6
s k a0 j i0 ɖ,6
s k a0 j i0 k,6
s k æː0 n a0,5
s k æː0 n a0 r,6
s k i0 n a0,5
s k i0 n a0 k,6
s k i0 n a0 k s,7
s k i0 n a0 m,6
s k i0 n a0 n,6
s k i0 n a0 s,6
s k i0 n d̪ u0,6
s k i0 n d̪ u0 n,7
s k i0 n d̪ a0,6
s k i0 n d̪ a0 k,7
s k i0 n d̪ r a0,7
s k i0 n d̪ i0,6
s k i0 n d̪ eː0,6
s k i0 n d̪ aː0,6
s k i0 n d̪ uː0 n,7
s k i0 n d̪ e0 n,7
s k i0 n i0 s,6
s k i0 n i0,5
s k i0 n i0 tʃ,6
s k i0 n i0 n g,7
s k i0 n i0 m,6
s k i0 n g s l i0,8
s n aː0 j u0,5
s n aː0 j u0 n,6
s n aː0 j a0,5
s n aː0 j a0 n,6
s n aː0 j a0 m,6
s n aː0 j a0 k,6
s n aː0 j a0 f,6
s e0 j i0,4
s e0 j i0 n,5
s e0 j i0 n s,6
s e0 s u0,4
s e0 s u0 s,5
s e0 s ʃ u0,5
s e0 n e0 k,5
s e0 n e0 ʈ,5
s e0 n e0 t̪,5
s e0 n ʈ i0,5
s e0 n ʈ aː0,5
s e0 n ʈ a0 r,6
s e0 n a0 t̪,5
s e0 n a0 m,5
s e0 n a0,4
s e0 n a0 r,5
s e0 n a0 ʈ,5
s e0 m i0 n,5
s e0 m i0,4
s e0 m i0 l,5
s e0 m e0 n,5
s e0 m e0,4
s e0 m a0,4
s e0 m a0 n ʈ,6
s e0 lː a0,4
s e0 lː a0 m,5
s e0 lː a0 n,5
s e0 ʋ u0 n,5
s e0 ʋ u0 m,5
s e0 ʋ u0,4
s e0 r e0 n,5
s e0 r e0 s,5
s e0 l dʒ u0 k,6
s e0 l oː0,4
s r i0 dʒ u0,5
s r i0 dʒ a0,5
s r i0 dʒ a0 s,6
s r i0 t̪ i0,5
s r i0 t̪ i0 n,6
s r i0 t̪ a0,5
s r i0 t̪ a0 k,6
s r i0 t̪ u0,5
s r i0 t̪ u0 l,6
s r i0 t̪ u0 m,6
s r i0 t̪ iː0 n,6
s r i0 t̪ ʋ a0,6
s r i0 t̪ j aː0,6
s r i0 t̪ j a0,6
s r i0 n a0,5
s r i0 n a0 k,6
s r i0 n a0 k s,7
s r i0 n a0 m,6
s r i0 n a0 n,6
s r i0 n a0 s,6
s r i0 n i0 s,6
s r i0 n i0,5
s r i0 n i0 tʃ,6
s r i0 n i0 n g,7
s r i0 n i0 m,6
s r i0 d̪ː i0,5
s r i0 d̪ː i0 n,6
s r i0 tʃ a0 ɖ,6
s r i0 tʃ a0,5
s r i0 tʃ a0 r ɖ,7
s r i0 tʃ m a0 n,7
s r i0 tʃ m a0 n ɖ,8
s r i0 tʃ ʈ a0 r,7
s r i0 tʃ u0,5
s p aː0 ɲː a0,5
s p aː0 ʈ a0,5
s p aː0 ʈ a0 k,6
s p aː0 ʈ a0 r,6
s p aː0 ʈ a0 t̪,6
s p aː0 ʈ i0 n,6
s p aː0 ʈ i0,5
s p aː0 ʈ aː0,5
s p a0 r a0 m,6
s p a0 r a0 k,6
s p a0 r a0,5
s p a0 r a0 t̪,6
s p a0 r a0 s,6
s p a0 r a0 n,6
s p a0 r a0 l,6
s p a0 r a0 j,6
s p a0 r a0 ʃ,6
s p a0 r ʃ a0,6
s p a0 r ʃ a0 l,7
s p a0 r ʃ aː0,6
s p a0 r ʃ u0,6
s p a0 r i0,5
s p a0 r i0 n,6
s p a0 r s i0,6
s p a0 r s ʈ a0 n,8
s p a0 r d̪ a0,6
s p a0 r d̪ aː0,6
s p a0 r ʋ a0,6
s p a0 r ʋ i0 n,7
s p a0 r ʋ i0 s,7
s p a0 r ʋ eː0,6
s p a0 n d̪ a0,6
s p a0 n d̪ a0 k,7
s p a0 n d̪ a0 m,7
s p a0 n d̪ r a0,7
s p a0 n d̪ r aː0,7
s p a0 n d̪ u0,6
s p a0 n d̪ i0,6
s p a0 n d̪ j aː0,7
s p a0 n d̪ eː0,6
s p a0 n d̪ e0 n,7
s p a0 n d̪ aː0,6
s p a0 n d̪ iː0 s,7
s p a0 n t̪ a0 r,7
s p a0 n t̪ a0,6
s p a0 n t̪ a0 m,7
s p a0 n t̪ r a0,7
s p a0 n t̪ r a0 n,8
s p a0 n t̪ r iː0,7
s p a0 n t̪ r i0,7
s p a0 n t̪ r i0 n,8
s p a0 n t̪ i0,6
s p a0 n t̪ u0,6
s p a0 n t̪ iː0 n,7
s p a0 n a0,5
s p a0 n a0 n,6
s p a0 n a0 t̪,6
s p a0 n a0 s,6
s p a0 n a0 s ʈ,7
s p a0 n a0 m,6
s p a0 n s a0 l,7
s p a0 n s a0 n,7
s p a0 n s u0 n,7
s p a0 n s i0 l,7
s p a0 n dʒ aː0 b,7
s p a0 n dʒ a0 n,7
s p a0 n u0,5
s p a0 n u0 n,6
s p a0 n aː0,5
s p a0 n ɖ a0 n,7
s p a0 n ɖ a0,6
s p a0 n ɖ a0 k,7
s p a0 n ɖ eː0,6
s p a0 n ɖ i0 t̪,7
s p a0 n ɖ i0,6
s p a0 n ɖ u0,6
s p u0 ʈ n i0 k,7
s p u0 ʈ n i0 k s,8
s p u0 ʈ i0,5
s p u0 ʈ i0 n,6
s p u0 ʈ u0,5
s p e0 n ʋ aː0,6
s p e0 n ʋ iː0 m,7
s p e0 n ʋ iː0,6
s p e0 n ʋ a0,6
s p e0 n ʋ uː0,6
s p e0 n ʋ u0,6
s p e0 n ʋ eː0,6
s p e0 n iː0,5
s p e0 n eː0,5
s p e0 n i0,5
s p e0 n i0 s,6
s p e0 n i0 n,6
s p e0 n i0 m,6
s p e0 n a0 t̪,6
s p e0 n a0 m,6
s p e0 n a0,5
s p e0 n a0 r,6
s p e0 n a0 ʈ,6
s p e0 n s m oː0,7
s p e0 n s a0 r,7
s p e0 n s iː0 n,7
s p eː0 s aː0,5
s p eː0 s i0,5
s p eː0 s i0 k,6
s ʋ a0 r g a0,6
s ʋ a0 r g a0 m,7
s ʋ a0 r g a0 r,7
s ʋ a0 r g iː0 s,7
s ʋ a0 r g iː0,6
s ʋ a0 r ʃ a0,6
s ʋ a0 r ʃ a0 l,7
s ʋ a0 r ʃ aː0,6
s ʋ a0 r ʃ u0,6
s ʋ a0 r n a0,6
s ʋ a0 r n a0 l,7
s ʋ a0 r n a0 s,7
s ʋ a0 r n a0 s ʈ,8
s ʋ a0 r n a0 r,7
s ʋ a0 r n a0 n,7
s ʋ a0 r n aː0 ɖ,7
s ʋ a0 r a0 m,6
s ʋ a0 r a0 k,6
s ʋ a0 r a0,5
s ʋ a0 r a0 t̪,6
s ʋ a0 r a0 s,6
s ʋ a0 r a0 n,6
s ʋ a0 r a0 l,6
s ʋ a0 r a0 j,6
s ʋ a0 r a0 ʃ,6
s ʋ a0 r u0,5
s ʋ a0 r u0 n,6
s ʋ a0 r u0 t̪,6
s ʋ a0 r i0,5
s ʋ a0 r i0 n,6
s ʋ a0 r t̪ a0,6
s ʋ a0 r t̪ r i0,7
s ʋ a0 r t̪ r i0 n,8
s ʋ a0 r t̪ aː0,6
s ʋ a0 r æ0 n,6
s ʋ a0 l p a0,6
s ʋ a0 l i0 n,6
s ʋ a0 l i0,5
s ʋ a0 l i0 t̪,6
s ʋ a0 l a0,5
s ʋ a0 l a0 t̪,6
s ʋ a0 l a0 k,6
s ʋ a0 l a0 l,6
s ʋ a0 l a0 s,6
s ʋ a0 l a0 n,6
s ʋ a0 l g aː0,6
s ʋ a0 l aː0,5
s ʋ a0 l aː0 t̪,6
s ʋ a0 l aː0 k,6
s ʋ aː0 m iː0 n,6
s ʋ aː0 m i0,5
s ʋ aː0 m i0 n,6
s ʋ aː0 j u0,5
s ʋ aː0 j u0 n,6
s ʋ aː0 j uː0 n,6
s ʋ ai0 r a0 s,6
s ʋ ai0 r a0,5
s ʋ ai0 r iː0,5
s ʋ iː0 ɖ a0 n,6
s ʋ iː0 ɖ a0 m,6
s ʋ iː0 ɖ a0 r,6
s ʋ eː0 tʃː aː0,5
s ʋ i0 tʃ a0 ɖ,6
s ʋ i0 tʃ a0,5
s ʋ i0 tʃ a0 r ɖ,7
s oː0 m a0,4
s oː0 m a0 s,5
s oː0 m a0 n,5
s oː0 m a0 r,5
s oː0 m aː0,4
s oː0 m aː0 n,5
s oː0 m aː0 r,5
s oː0 ʋ aː0 n,5
s oː0 ʋ aː0,4
s oː0 ʋ u0,4
s oː0 d̪ aː0,4
s oː0 ɖ aː0,4
s oː0 g a0,4
s oː0 g a0 l,5
s oː0 g a0 ʈ,5
s oː0 g a0 s ʈ,6
s oː0 g a0 m,5
s oː0 l a0,4
s oː0 l a0 n ɖ,6
s oː0 l a0 r,5
s oː0 j aː0,4
s ʈ iː0 ʋ a0 t̪,6
s ʈ iː0 ʋ a0,5
s ʈ iː0 ʋ a0 n,6
s ʈ æ0 n l i0,6
s ʈ æ0 n g uː0 n,7
s ʈ æ0 n g l oː0,7
s ʈ æ0 n g oː0,6
s ʈ a0 r l i0 n,7
s ʈ a0 r n a0,6
s ʈ a0 r n a0 l,7
s ʈ a0 r n a0 s,7
s ʈ a0 r n a0 s ʈ,8
s ʈ a0 r n a0 r,7
s ʈ a0 r n a0 n,7
s ʈ a0 r n aː0 ɖ,7
s ʈ a0 r b a0 ʈ,7
s ʈ a0 r b a0,6
s ʈ a0 r b oː0,6
s ʈ u0 ʋ a0 n,6
s ʈ u0 ʋ a0 t̪,6
s ʈ u0 ʋ a0,5
s ʈ u0 ʋ a0 k,6
s ʈ u0 ʋ a0 r ʈ,7
s ʈ u0 ʋ a0 r,6
s ʈ u0 ʋ a0 l,6
s ʈ aː0 ʋ r o0 s,7
s ʈ eː0 ʃ a0,5
s ʈ eː0 ʃ a0 n,6
s ʈ i0 k a0 ʈ,6
s ʈ i0 k a0,5
s ʈ i0 k a0 k,6
s ʈ i0 k a0 l,6
s ʈ i0 k a0 n,6
s ʈ i0 k a0 n s,7
s ʈ i0 k a0 m,6
s ʈ i0 k e0 n,6
s ʈ i0 k n i0,6
s ʈ o0 k h oː0 m,7
s m i0 t̪ j aː0,6
s m i0 t̪ j a0,6
s m i0 t̪ r a0,6
s m i0 t̪ r aː0,6
s m i0 t̪ g eː0,6
iː0 ʈ a0,3
iː0 ʈ a0 r,4
iː0 ʈ a0 t̪,4
iː0 j a0,3
iː0 j a0 m,4
iː0 j a0 n,4
iː0 j a0 k,4
iː0 j eː0,3
iː0 l aː0,3
iː0 l aː0 m,4
iː0 g oː0,3
iː0 g a0,3
iː0 g a0 l,4
iː0 ʃ r aː0,4
iː0 s aː0 k,4
iː0 s aː0 n,4
iː0 s aː0,3
iː0 r ʃ a0,4
iː0 r ʃ j aː0,5
h eː0 t̪ u0,4
h eː0 t̪ u0 n,5
h eː0 t̪ uː0 n,5
h eː0 n a0,4
h eː0 r a0 t̪,5
h eː0 r a0 s,5
h a0 ʈ a0,4
h a0 ʈ a0 n,5
h a0 ʈ a0 t̪,5
h a0 ʈ a0 k,5
h a0 ʈ a0 r,5
h a0 r i0,4
h a0 r i0 n,5
h a0 r a0 m,5
h a0 r a0 k,5
h a0 r a0,4
h a0 r a0 t̪,5
h a0 r a0 s,5
h a0 r a0 n,5
h a0 r a0 l,5
h a0 r a0 j,5
h a0 r a0 ʃ,5
h a0 r b a0 ʈ,6
h a0 r b a0,5
h a0 r b oː0,5
h a0 r m a0,5
h a0 r m a0 n,6
h a0 r m aː0,5
h a0 r ʃ a0,5
h a0 r ʃ a0 l,6
h a0 r ʃ aː0,5
h a0 r ʃ u0,5
h a0 r iː0,4
h a0 r ʈ r a0 m,7
h a0 r ʈ i0 s,6
h a0 r ʈ a0 r,6
h a0 m u0,4
h a0 m u0 n,5
h a0 m b i0,5
h a0 m b i0 m,6
h a0 m b a0,5
h a0 m b a0 r,6
h a0 m b aː0,5
h a0 m aː0,4
h a0 m a0,4
h a0 m a0 n,5
h a0 m a0 t̪,5
h a0 m a0 k,5
h a0 m a0 l,5
h a0 m a0 r,5
h a0 ʋ u0 l,5
h a0 ʋ u0 s,5
h a0 ʋ u0,4
h a0 ʋ u0 m,5
h a0 ʋ u0 n,5
h a0 ʋ u0 n ʈ,6
h a0 ʋ u0 n ɖ,6
h a0 ʋ u0 t̪,5
h a0 ʋ u0 ʈ,5
h a0 ʋ a0,4
h a0 ʋ a0 t̪,5
h a0 ʋ a0 k,5
h a0 ʋ a0 n,5
h a0 ʋ a0 s,5
h a0 ʋ a0 r,5
h a0 ʋ a0 l,5
h a0 ʋ a0 ʃ j,6
h a0 ⁿɖ a0,4
h a0 ⁿɖ a0 k,5
h a0 ⁿɖ aː0,4
h a0 ⁿɖ i0 n,5
h a0 j a0,4
h a0 j a0 t̪,5
h a0 j a0 s,5
h a0 j a0 k,5
h a0 j a0 n,5
h a0 j a0 n s,6
h a0 j a0 r,5
h a0 j a0 m s,6
h a0 j eː0,4
h a0 j i0,4
h a0 j i0 s,5
h a0 j i0 n,5
h a0 j i0 ʈ,5
h a0 j i0 l,5
h a0 j i0 l ŋ,6
h a0 j i0 l ɖ,6
h a0 j i0 m s,6
h a0 j i0 m,5
h a0 j i0 p,5
h a0 j i0 ɖ,5
h a0 j i0 k,5
h a0 j e0 k,5
h a0 j e0 n,5
h a0 s u0,4
h a0 s u0 n,5
h a0 s u0 t̪,5
h a0 s a0,4
h a0 s a0 k,5
h a0 s a0 l,5
h a0 s a0 m,5
h a0 s a0 n,5
h a0 s a0 r,5
h a0 s a0 ʋ,5
h a0 s t̪ u0,5
h a0 s t̪ u0 n,6
h a0 s t̪ uː0 n,6
h a0 s t̪ i0,5
h a0 s t̪ aː0,5
h a0 s t̪ a0,5
h a0 s t̪ r a0,6
h a0 s t̪ r a0 n,7
h a0 t̪ a0,4
h a0 t̪ a0 k,5
h a0 t̪ a0 l,5
h a0 t̪ e0 ʋ,5
h a0 t̪ e0,4
h a0 t̪ e0 n,5
h a0 t̪ eː0,4
h a0 t̪ u0 n,5
h a0 t̪ u0,4
h a0 t̪ u0 l,5
h a0 d̪ aː0,4
h a0 d̪ aː0 m,5
h a0 d̪ a0,4
h a0 d̪ a0 n,5
h a0 d̪ a0 k,5
h a0 d̪ a0 t̪,5
h a0 d̪ a0 m,5
h a0 d̪ u0,4
h a0 d̪ u0 n,5
h a0 ᵐb aː0,4
h a0 ⁿd̪ u0,4
h a0 ⁿd̪ u0 n,5
h a0 ⁿd̪ a0,4
h a0 ⁿd̪ a0 k,5
h a0 ⁿd̪ a0 n,5
h a0 n a0,4
h a0 n a0 n,5
h a0 n a0 t̪,5
h a0 n a0 s,5
h a0 n a0 s ʈ,6
h a0 n a0 m,5
h a0 n ʈ a0,5
h a0 n ʈ a0 r,6
h a0 n ʈ a0 m,6
h a0 ɖ a0,4
h a0 ɖ a0 k,5
h a0 ɖ a0 m,5
h a0 ɖ i0,4
h a0 ɖ i0 n,5
h a0 k i0,4
h a0 l a0,4
h a0 l a0 t̪,5
h a0 l a0 k,5
h a0 l a0 l,5
h a0 l a0 s,5
h a0 l a0 n,5
h a0 l aː0,4
h a0 l aː0 t̪,5
h a0 l aː0 k,5
h a0 b a0 r,5
h a0 b a0 n,5
h a0 b a0 t̪,5
h a0 b a0,4
h a0 b a0 l,5
h a0 f s aː0,5
h e0 ʋ a0 t̪,5
h e0 ʋ a0 n,5
h e0 ʋ a0 l,5
h e0 ʋ a0,4
h e0 j i0,4
h e0 j i0 n,5
h e0 j i0 n s,6
h e0 l i0,4
h e0 l i0 n,5
h e0 l i0 s,5
h e0 l a0,4
h e0 l a0 k,5
h e0 l a0 n,5
h e0 l a0 r,5
h e0 l a0 dʒ,5
h e0 l aː0,4
h e0 l uː0,4
h e0 l o0 ʈ s,6
h e0 b r e0 ʋ,6
h e0 b r e0,5
h e0 b r a0 ʋ,6
h e0 b i0,4
h e0 n r i0,5
h e0 d̪ a0,4
h e0 d̪ a0 r,5
h e0 lː a0,4
h e0 lː a0 m,5
h e0 lː a0 n,5
h e0 ʈ a0,4
h e0 m i0 n,5
h e0 m i0,4
h e0 m i0 l,5
h e0 m b a0 t̪,6
h e0 k ʈ a0 r,6
h e0 pː u0,4
h e0 r aː0,4
h e0 t̪ u0 n,5
h e0 t̪ u0,4
h o0 ⁿd̪ a0,4
h o0 ⁿd̪ a0 k,5
h o0 ⁿd̪ i0 n,5
h o0 d̪ i0 n,5
h o0 d̪ a0,4
h o0 d̪ a0 t̪,5
h o0 k i0,4
h o0 k iː0,4
h o0 ʈ e0 l,5
h o0 r a0,4
h o0 r a0 l,5
h o0 r a0 n s,6
h o0 r e0 n,5
h o0 l m e0 k,6
h o0 l m a0 n,6
h o0 l m oː0,5
h o0 t̪ eː0,4
h o0 p k i0 n s,7
h i0 m i0,4
h i0 m i0 n,5
h i0 m a0,4
h i0 m a0 k,5
h i0 m a0 t̪,5
h i0 m a0 l,5
h i0 m a0 n,5
h i0 m a0 n ɖ,6
h i0 m e0 n,5
h i0 n d̪ u0,5
h i0 n d̪ u0 n,6
h i0 n d̪ a0,5
h i0 n d̪ a0 k,6
h i0 n d̪ r a0,6
h i0 n d̪ i0,5
h i0 n d̪ eː0,5
h i0 n d̪ aː0,5
h i0 n d̪ uː0 n,6
h i0 n d̪ e0 n,6
h i0 n ⁿd̪ u0,5
h i0 s a0,4
h i0 s a0 ʋ,5
h i0 s a0 k,5
h i0 s a0 t̪,5
h i0 s a0 l,5
h i0 s a0 n ʈ,6
h i0 s a0 n,5
h i0 s eː0,4
h i0 s ʋ eː0,5
h i0 s ʋ a0,5
h i0 s i0,4
h i0 s i0 l,5
h i0 s i0 n,5
h i0 s i0 t̪,5
h i0 s ʈ l i0,6
h i0 s ʈ iː0 n,6
h i0 s ʈ a0 n,6
h i0 s ʈ a0 m,6
h i0 s ʈ a0 l,6
h i0 s ʈ aː0,5
h i0 s ʈ r i0,6
h i0 s ʈ i0,5
h i0 d̪ iː0,4
h i0 d̪ iː0 m,5
h i0 d̪ i0,4
h i0 d̪ a0,4
h i0 d̪ a0 n,5
h i0 r u0,4
h i0 r a0,4
h i0 r a0 s,5
h i0 r a0 p,5
h i0 r æ0,4
h i0 t̪ a0,4
h i0 t̪ a0 k,5
h i0 t̪ eː0,4
h i0 t̪ oː0,4
h i0 ʈ i0,4
h i0 ʈ i0 n,5
h i0 ʈ l a0 r,6
h i0 ʈ a0,4
h i0 ʈ a0 t̪,5
h i0 ʈ a0 r,5
h i0 ʈ a0 n,5
h i0 ʈ a0 k,5
h i0 ᵑɡ a0,4
h i0 ᵑɡ a0 n,5
h i0 ⁿd̪ i0,4
h i0 ⁿd̪ a0,4
h i0 ⁿd̪ a0 n,5
h i0 ⁿd̪ a0 k,5
h i0 ⁿd̪ iː0,4
h i0 ⁿd̪ iː0 m,5
h i0 dʒ aː0 s,5
h i0 ɖ æ0 s,5
h i0 g a0,4
h i0 g a0 k,5
h i0 j a0,4
h i0 j a0 t̪,5
h i0 j a0 n,5
h i0 j a0 k,5
h i0 j a0 m,5
h i0 j a0 r s,6
h i0 j a0 r,5
h i0 j a0 s,5
h i0 j u0 m,5
h i0 j u0,4
h i0 j u0 s,5
h i0 l a0,4
h i0 l a0 k,5
h i0 l a0 ʋ,5
h i0 l a0 n,5
h i0 l a0 r,5
h i0 l a0 t̪,5
h æ0 m a0,4
h æ0 m a0 n,5
h æ0 m l a0 ʈ,6
h æ0 kː eː0,4
h æ0 kː a0,4
h æ0 kː a0 k,5
h æ0 kː a0 n,5
h æ0 r a0,4
h æ0 r a0 m,5
h æ0 r a0 l,5
h æ0 r a0 l ɖ,6
h æ0 r a0 k,5
h æ0 r a0 ʈ,5
h æ0 r a0 n,5
h æ0 r iː0,4
h æ0 r iː0 m,5
h æ0 r iː0 n,5
h æ0 r i0,4
h æ0 r i0 s,5
h æ0 r eː0,4
h æ0 ɖ a0,4
h æ0 ɖ a0 k,5
h æ0 ɖ a0 m s,6
h æ0 ɖ a0 m,5
h æ0 ᵑɡ iː0 m,5
h æ0 ᵑɡ iː0,4
h æ0 ᵑɡ i0 n,5
h æ0 ᵑɡ i0 m,5
h æ0 ᵑɡ i0,4
h æ0 ᵑɡ eː0,4
h æ0 ᵑɡ u0 m,5
h æ0 d̪ iː0,4
h æ0 d̪ iː0 m,5
h æ0 d̪ i0,4
h æ0 d̪ i0 n,5
h æ0 ⁿd̪ i0 n,5
h æ0 ⁿd̪ i0,4
h æ0 ⁿd̪ a0,4
h æ0 g iː0,4
h æ0 g iː0 m,5
h æ0 ʈ i0,4
h æ0 ʈ a0,4
h æ0 ʈ a0 r n,6
h æ0 ʈ a0 r,5
h æ0 ʈ a0 n,5
h æ0 ʈ a0 k,5
h æ0 ʈ a0 ʋ,5
h æ0 l a0,4
h æ0 l a0 n,5
h æ0 l a0 k,5
h æ0 l eː0,4
h æ0 l iː0 m,5
h æ0 l iː0,4
h æ0 n aː0,4
h æ0 n k iː0,5
h æ0 t̪ː æː0,4
h aː0 n i0,4
h aː0 r aː0,4
h aː0 r aː0 n,5
h aː0 r a0,4
h aː0 r a0 k,5
h aː0 r ʋ a0,5
h aː0 r ʋ a0 r ɖ,7
h aː0 r ʋ i0 n,6
